1-001	1308-13-0
1-001	1310329-17-9
1-001	1313-49-1
1-001	131315-46-3
1-001	1314-13-2
1-001	1314-22-3
1-001	1314-84-7
1-001	1314-98-3
1-001	1314527-00-8
1-001	131461-87-5
1-001	1315-09-9
1-001	1315-11-3
1-001	1315501-86-0
1-001	131853-00-4
1-001	13189-00-9
1-001	13192-38-6
1-001	13192-40-0
1-001	1320-68-9
1-001	1320-85-0
1-001	132237-83-3
1-001	1323439-04-8
1-001	1328-67-2
1-001	13282-37-6
1-001	132822-49-2
1-001	1328870-15-0
1-001	133073-29-7
1-001	13308-58-2
1-001	1331731-79-3
1-001	1332-07-6
1-001	1332-78-1
1-001	1333-33-1
1-001	1336-14-7
1-001	133628-63-4
1-001	1337-79-7
1-001	1337-92-4
1-001	133888-46-7
1-001	134092-23-2
1-001	13438-45-4
1-001	1344-74-7
1-001	134459-11-3
1-001	1345-05-7
1-001	134586-52-0
1-001	13463-41-7
1-001	13464-33-0
1-001	13464-44-3
1-001	134759-17-4
1-001	134759-18-5
1-001	13497-77-3
1-001	13497-84-2
1-001	135072-82-1
1-001	13517-27-6
1-001	1352121-28-8
1-001	13530-65-9
1-001	13532-96-2
1-001	13533-17-0
1-001	1353745-31-9
1-001	13550-22-6
1-001	13560-77-5
1-001	13566-15-9
1-001	13597-44-9
1-001	13597-46-1
1-001	13597-54-1
1-001	13597-56-3
1-001	13597-65-4
1-001	13598-37-3
1-001	136-22-1
1-001	136-23-2
1-001	136-24-3
1-001	136-53-8
1-001	136-94-7
1-001	1360-39-0
1-001	1363177-45-0
1-001	13637-61-1
1-001	137-30-4
1-001	137001-93-5
1-001	137427-50-0
1-001	1374645-21-2
1-001	137545-59-6
1-001	13765-93-0
1-001	13767-32-3
1-001	13770-90-6
1-001	137904-18-8
1-001	138-54-5
1-001	13814-85-2
1-001	13814-87-4
1-001	13826-55-6
1-001	13826-88-5
1-001	138265-88-0
1-001	13827-02-6
1-001	1383931-70-1
1-001	13847-22-8
1-001	13878-54-1
1-001	13932-17-7
1-001	1395893-87-4
1-001	139682-59-0
1-001	13978-85-3
1-001	13982-23-5
1-001	13982-39-3
1-001	13986-18-0
1-001	13986-21-5
1-001	13986-24-8
1-001	139939-71-2
1-001	14010-58-3
1-001	14014-79-0
1-001	14018-95-2
1-001	14024-63-6
1-001	14025-21-9
1-001	1403589-50-3
1-001	14039-25-9
1-001	1404365-15-6
1-001	140471-99-4
1-001	1405-89-6
1-001	14074-80-7
1-001	141-61-7
1-001	1415015-81-4
1-001	141614-18-8
1-001	1416549-90-0
1-001	1419872-41-5
1-001	142-14-3
1-001	142002-06-0
1-001	142044-50-6
1-001	14239-23-7
1-001	14239-24-8
1-001	14239-75-9
1-001	14242-12-7
1-001	14244-40-7
1-001	14244-62-3
1-001	142605-01-4
1-001	14263-15-1
1-001	14263-89-9
1-001	14263-90-2
1-001	14263-91-3
1-001	14263-92-4
1-001	14263-93-5
1-001	14263-94-6
1-001	14269-55-7
1-001	14281-83-5
1-001	14283-93-3
1-001	1430716-13-4
