06-5-8	12403-82-6
06-5-8	12412-92-9
06-5-8	12412-94-1
06-5-8	124222-18-0
06-5-8	12435-47-1
06-5-8	124826-86-4
06-5-8	125328-49-6
06-5-8	125471-97-8
06-5-8	125494-56-6
06-5-8	125634-26-6
06-5-8	12578-12-0
06-5-8	12608-25-2
06-5-8	12612-47-4
06-5-8	1262279-30-0
06-5-8	1262279-31-1
06-5-8	12626-81-2
06-5-8	12656-85-8
06-5-8	12676-62-9
06-5-8	12684-19-4
06-5-8	12684-34-3
06-5-8	126857-68-9
06-5-8	12687-78-4
06-5-8	12709-98-7
06-5-8	127279-03-2
06-5-8	12737-98-3
06-5-8	12740-44-2
06-5-8	12765-51-4
06-5-8	12774-29-7
06-5-8	127917-29-7
06-5-8	128226-81-3
06-5-8	128976-28-3
06-5-8	129618-34-4
06-5-8	130596-72-4
06-5-8	130680-19-2
06-5-8	1309-59-7
06-5-8	1309-60-0
06-5-8	13094-04-7
06-5-8	1310-03-8
06-5-8	1311-11-1
06-5-8	1314-27-8
06-5-8	1314-41-6
06-5-8	1314-87-0
06-5-8	1314-91-6
06-5-8	1317-36-8
06-5-8	1319-46-6
06-5-8	132003-12-4
06-5-8	13231-90-8
06-5-8	1326-05-2
06-5-8	13266-07-4
06-5-8	1327-31-7
06-5-8	133315-99-8
06-5-8	1335-25-7
06-5-8	1335-32-6
06-5-8	133988-90-6
06-5-8	13406-89-8
06-5-8	13424-46-9
06-5-8	13427-42-4
06-5-8	1344-36-1
06-5-8	1344-37-2
06-5-8	1344-38-3
06-5-8	1344-40-7
06-5-8	13453-57-1
06-5-8	13453-62-8
06-5-8	13453-65-1
06-5-8	13453-66-2
06-5-8	13463-30-4
06-5-8	13464-43-2
06-5-8	13478-50-7
06-5-8	13510-89-9
06-5-8	13510-91-3
06-5-8	13510-94-6
06-5-8	13510-96-8
06-5-8	13566-17-1
06-5-8	135849-93-3
06-5-8	13637-76-8
06-5-8	136596-82-2
06-5-8	13698-55-0
06-5-8	13701-91-2
06-5-8	13703-85-0
06-5-8	13732-17-7
06-5-8	13767-78-7
06-5-8	13778-36-4
06-5-8	13779-93-6
06-5-8	13779-98-1
06-5-8	13814-96-5
06-5-8	13826-65-8
06-5-8	13845-31-3
06-5-8	13845-35-7
06-5-8	13931-84-5
06-5-8	139522-21-7
06-5-8	139522-22-8
06-5-8	13966-28-4
06-5-8	14119-28-9
06-5-8	14119-29-0
06-5-8	14119-30-3
06-5-8	141754-61-2
06-5-8	14255-04-0
06-5-8	14280-50-3
06-5-8	14402-61-0
06-5-8	14450-60-3
06-5-8	14466-01-4
06-5-8	1451592-07-6
06-5-8	14570-16-2
06-5-8	14648-48-7
06-5-8	14687-25-3
06-5-8	14720-53-7
06-5-8	148332-23-4
06-5-8	14846-40-3
06-5-8	14931-82-9
06-5-8	14986-72-2
06-5-8	15067-28-4
06-5-8	15092-94-1
06-5-8	15187-16-3
06-5-8	1520-78-1
06-5-8	15245-44-0
06-5-8	15282-88-9
06-5-8	15306-30-6
06-5-8	15347-55-4
06-5-8	15347-57-6
06-5-8	153679-91-5
06-5-8	15516-84-4
06-5-8	15521-60-5
06-5-8	15590-77-9
06-5-8	15696-43-2
06-5-8	15708-49-3
06-5-8	15739-80-7
06-5-8	15748-73-9
06-5-8	15752-86-0
06-5-8	15773-47-4
06-5-8	15773-48-5
06-5-8	15773-52-1
06-5-8	15773-53-2
06-5-8	15773-55-4
06-5-8	15773-56-5
06-5-8	15804-54-3
06-5-8	15816-77-0
06-5-8	15843-48-8
06-5-8	15845-52-0
06-5-8	15851-47-5
06-5-8	15887-88-4
06-5-8	15906-71-5
06-5-8	15907-04-7
06-5-8	16038-76-9
06-5-8	16040-38-3
06-5-8	16180-04-4
06-5-8	16183-12-3
06-5-8	16450-50-3
06-5-8	16645-99-1
06-5-8	16646-00-7
06-5-8	16996-40-0
06-5-8	16996-51-3
06-5-8	17239-87-1
06-5-8	172589-69-4
06-5-8	172777-22-9
06-5-8	17406-54-1
06-5-8	175448-53-0
06-5-8	17549-30-3
06-5-8	17570-76-2
06-5-8	1762-26-1
06-5-8	1762-27-2
06-5-8	1762-28-3
06-5-8	17976-43-1
06-5-8	180129-52-6
06-5-8	181768-98-9
06-5-8	18256-98-9
06-5-8	18279-19-1
06-5-8	18279-20-4
06-5-8	18279-21-5
06-5-8	18608-34-9
06-5-8	18917-82-3
06-5-8	19010-66-3
06-5-8	19136-34-6
06-5-8	1920-90-7
06-5-8	19423-89-3
06-5-8	19528-55-3
06-5-8	19651-80-0
06-5-8	19783-14-3
06-5-8	199876-46-5
06-5-8	201742-34-9
06-5-8	20383-42-0
06-5-8	20403-41-2
06-5-8	20403-42-3
06-5-8	20534-94-5
06-5-8	207500-00-3
06-5-8	20837-86-9
06-5-8	20890-10-2
06-5-8	20917-34-4
06-5-8	20936-32-7
06-5-8	2101242-86-6
06-5-8	2117-69-3
06-5-8	21180-26-7
06-5-8	21319-43-7
06-5-8	21459-27-8
06-5-8	21519-20-0
06-5-8	21600-78-2
06-5-8	21774-13-0
06-5-8	22438-69-3
06-5-8	22569-74-0
06-5-8	22723-52-0
06-5-8	22904-40-1
06-5-8	23621-79-6
06-5-8	2388-00-3
06-5-8	24824-71-3
06-5-8	24952-65-6
06-5-8	2508-97-6
06-5-8	25510-11-6
06-5-8	25659-31-8
06-5-8	25666-92-6
06-5-8	25721-38-4
