42524-09-4	"Class 1 Control No. 692 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 343, [Mixtures of 2,4,4-trimethylpent-1-ene and 2,4,4-trimethylpent-2-ene])" As C7-9-Branched C8-rich alkenes(C7-9, C8 rich, branched chain) [97593-00-5]
1344-90-7	"Class 1 Control No. 405 >=1 % [0.113] (as B, Ordinance No. 458, [Boron compounds])" As Sodium tetraborate decahydrate [1303-96-4]
15875-25-9	"Class 1 Control No. 405 >=1 % (as B, Ordinance No. 458, [Boron compounds])" As Boron compounds [RR-07618-6]
378784-19-1	"Class 1 Control No. 242 >=1 % [1] (as Se, Ordinance No. 277, [Selenium and its compounds])" As Selenium [7782-49-2]
129406-02-6	"Class 1 Control No. 585 >=1 % (Ordinance No. 52, [.alpha.-(Isocyanatobenzyl)-.omega.-(isocyanatophenyl)poly[(isocyanatophenylene)methylene]])" As .alpha.-(Isocyanatobenzyl)-.omega.-(isocyanatophenyl)-poly[(isocyanatophenylene)methylene] [9016-87-9]
30036-02-3	"Class 1 Control No. 405 >=1 % [0.183] (as B, Ordinance No. 458, [Boron compounds])" As Boron, trihydro(N-methylmethanamine)-, (T-4)- [74-94-2]
111637-23-1	"Class 1 Control No. 578 >=1 % (Ordinance No. 39, [.alpha.-Alkyl-.omega.-hydroxypoly(oxyethane-1,2-diyl) (limited to those where the alkyl group has 16 to 18 Carbon atoms and mixtures of those, and the number average molecular weight is less than 1,000), .alpha.-alkenyl-.omega.-hydroxypoly(oxyethane-1,2-diyl) (limited to those where the alkenyl group has 16 to 18 Carbon atoms and mixtures of those
1025719-23-6	"Class 1 Control No. 405 >=1 % (as B, Ordinance No. 458, [Boron compounds])" As Boron compounds [RR-07618-6]
2222122-63-4	"Specific class 1 Control No. 697 >=0.1 % [0.866] (as Pb, Ordinance No. 353, [Lead and its compounds])" As Lead sulfide [1314-87-0]
161374-81-8	"Class 1 Control No. 405 >=1 % [0.164] (as B, Ordinance No. 458, [Boron compounds])" As Sodium metaborate [7775-19-1]
4209-91-0	"Class 1 Control No. 257 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 34, [Alkanol (limited to those with 10 Carbon atoms) (synonym: Decanol)]); Class 1 Control No. 273 >=1 % (Should meet the conditions stipulated by the Cabinet Order name, Ordinance No. 315, [1-Dodecanol (synonym: n-Dodecyl alcohol)]); Class 1 Control No. 73 >=1 % (Should meet the conditio
195395-82-5	"Class 1 Control No. 407 >=1 % (Ordinance No. 460, [Poly(oxyethylene) alkyl ether (limited to those where the alkyl group has 12 to 15 Carbon atoms and mixtures of those)])" As Poly(oxy-1,2-ethanediyl), .alpha.-isotridecyl-.omega.-hydroxy- [9043-30-5]
